source_ip,percentage,requests_served,time_ms
192.168.100.25,82,120026.834
192.168.100.25,83,120029.279
192.168.100.25,84,120029.279
192.168.100.25,85,120029.279
192.168.100.25,86,120029.279
192.168.100.25,87,120029.279
192.168.100.25,88,120029.588
192.168.100.25,89,120029.588
192.168.100.25,90,120029.588
192.168.100.25,91,120029.588
192.168.100.25,92,120029.588
192.168.100.25,93,120030.524
192.168.100.25,94,120030.524
192.168.100.25,95,120030.524
192.168.100.25,96,120030.524
192.168.100.25,97,120030.524
192.168.100.25,98,0.257
192.168.100.25,99,0.257
192.168.100.25,100,120030.524
192.168.100.26,0,10.031
192.168.100.26,1,10.031
192.168.100.26,2,10.031
192.168.100.26,3,10.177
192.168.100.26,4,10.177
192.168.100.26,5,10.177
192.168.100.26,6,10.177
192.168.100.26,7,10.177
192.168.100.26,8,13.993
192.168.100.26,9,13.993
192.168.100.26,10,13.993
192.168.100.26,11,13.993
192.168.100.26,12,13.993
192.168.100.26,13,19.690
192.168.100.26,14,19.690
192.168.100.26,15,19.690
192.168.100.26,16,19.690
192.168.100.26,17,19.690
192.168.100.26,18,23.080
192.168.100.26,19,23.080
192.168.100.26,20,23.080
192.168.100.26,21,23.080
192.168.100.26,22,23.080
192.168.100.26,23,39.412
192.168.100.26,24,39.412
192.168.100.26,25,39.412
192.168.100.26,26,39.412
192.168.100.26,27,39.412
192.168.100.26,28,50.247
192.168.100.26,29,50.247
192.168.100.26,30,50.247
192.168.100.26,31,50.247
192.168.100.26,32,50.247
192.168.100.26,33,53.892
192.168.100.26,34,53.892
192.168.100.26,35,53.892
192.168.100.26,36,53.892
192.168.100.26,37,53.892
192.168.100.26,38,283.654
192.168.100.26,39,283.654
192.168.100.26,40,283.654
192.168.100.26,41,283.654
192.168.100.26,42,283.654
192.168.100.26,43,779.175
192.168.100.26,44,779.175
192.168.100.26,45,779.175
192.168.100.26,46,779.175
192.168.100.26,47,779.175
192.168.100.26,48,74429.590
192.168.100.26,49,74429.590
192.168.100.26,50,74429.590
192.168.100.26,51,74429.590
192.168.100.26,52,74429.590
192.168.100.26,53,74483.913
192.168.100.26,54,74483.913
192.168.100.26,55,74483.913
192.168.100.26,56,74483.913
192.168.100.26,57,74483.913
192.168.100.26,58,74963.912
192.168.100.26,59,74963.912
192.168.100.26,60,74963.912
192.168.100.26,61,74963.912
192.168.100.26,62,74963.912
192.168.100.26,63,74963.950
